profile,timing,energy,DX,DY
0.0,0.01016380419497354,0.0,0.7725595975898614,0.634941970581199
5.06402911838136e-15,0.010170358102730237,5.150298957659172e-17,0.7715446747170063,0.6361750624931979
1.8398349203721223e-15,0.01017693281903664,1.8723876382744716e-17,0.7711400123298517,0.636665593700517
1.046740396090932e-15,0.010183520784474848,1.065950257954144e-17,0.7713438266364392,0.6364186097829645
0.0,0.010190114367759972,0.0,0.7721570163994329,0.6354315716004741
2.252327254856381e-15,0.01019670579258998,2.296631836640235e-17,0.7735831590252928,0.6336943035496994
0.0,0.010203287042930477,0.0,0.7756284907372901,0.6311887834735046
0.0,0.010209849781125348,0.0,0.778301868649578,0.6278887711123602
0.0,0.010216385254770676,0.0,0.7816147039193311,0.623759264341011
0.0,0.010222884190811625,0.0,0.7855808516978868,0.6187557699673363
9.493881817209582e-17,0.010229336678631533,9.711611349537496e-19,0.7902164372353582,0.6128233724582799
7.613089775953009e-16,0.010235732038983286,7.79255469353783e-18,0.7955395883982419,0.6058955806334794
0.0,0.01024205868263105,0.0,0.8015700337637099,0.5978929309579293
0.0,0.010248303938589188,0.0,0.8083285079919733,0.588721325056401
0.0,0.010254453863709555,0.0,0.8158358878063154,0.578270085356813
0.0,0.010260493025982557,0.0,0.8241119528975105,0.5664097226659628
0.0,0.01026640425356327,0.0,0.833173630235251,0.5529894316384976
0.0,0.010272168346486872,0.0,0.8430325353401713,0.5378343703181727
0.0,0.01027776376604419,0.0,0.8536915705917636,0.5207428484968517
0.0,0.010283166289826359,0.0,0.8651402764371596,0.5014836578145392
2.1019388355675862e-16,0.010288348638679804,2.1625479557499988e-18,0.8773485718847951,0.47979394881613757
0.0,0.010293298294231104,0.0,0.8901798832084751,0.4555356442060656
0.0,0.010298051862435563,0.0,0.902659832900099,0.430279441595502
0.0,0.010302549906518589,0.0,0.9141541911958484,0.405291195657405
0.0,0.0103067928616733,0.0,0.9246094541595085,0.3808421574572769
0.0,0.010310786169999248,0.0,0.9340051552499062,0.3571876989648537
0.0,0.010314537886876845,0.0,0.9423442890692968,0.3345769958231912
0.0,0.0103180586445944,0.0,0.949651170958532,0.3132464888285078
0.0,0.010321361571401325,0.0,0.955968050766387,0.2934145506383281
0.0,0.01032446215019108,0.0,0.9613508456823183,0.2752776206944745
0.0,0.010327378020028777,0.0,0.9658643992224825,0.2590078749302833
0.0,0.01033012875430879,0.0,0.9695776563603431,0.24475231907439365
0.0,0.010332735607931371,0.0,0.9725590765810921,0.232633058038914
0.0,0.01033522126357485,0.0,0.9748725227836985,0.22274841417556246
0.0,0.0103376095807464,0.0,0.976573771731637,0.21517453870410463
1.6835097801047913e-16,0.010339925341335356,1.7407365437691444e-18,0.9777077140824986,0.20996717600599624
9.140773478580031e-17,0.010342194039025414,9.453565298225199e-19,0.9783062621863792,0.20716328721165667
3.9545644922870123e-16,0.010344441657562197,4.090776167153007e-18,0.9783869434613734,0.20678230063840886
4.068465809335194e-17,0.010346694487221465,4.2095172760897464e-19,0.9779521580639994,0.20882683029702065
1.433864765410393e-16,0.010348978936016266,1.4839036254328062e-18,0.9769890781171853,0.21328277577821098
4.159639052877378e-16,0.010351321351694224,4.305776054339074e-18,0.9754701877682237,0.22011879232898224
4.4081840658002787e-16,0.010353747838679738,4.56412262437821e-18,0.9733544779010117,0.22928519352034726
5.246766102378162e-17,0.010356284071023332,5.433700021044413e-19,0.9705893216960249,0.24071242346027333
6.85673756438774e-16,0.010358955069948361,7.102863635591976e-18,0.9671130506831105,0.254309307397655
6.835361594214521e-17,0.010361784977612323,7.082654708348025e-19,0.9628582329241908,0.26996135752782635
1.033978368034623e-16,0.010364796788049893,1.0716975667918332e-18,0.9577556003932841,0.28752946152162195
0.0,0.010368012064727568,0.0,0.9517385078652296,0.30684930911264985
6.463671668336348e-17,0.010371450633985325,6.703765162244e-19,0.9447477141293348,0.3277318980871229
1.61018533292279e-16,0.010375130276776617,1.6705882598828877e-18,0.9367361886688741,0.34996539818840233
1.8413989664031002e-16,0.010379066427373459,1.9112002191594607e-18,0.9276735712774098,0.3733185323193666
3.2678914308241476e-16,0.010383271915405768,3.3931405316271543e-18,0.9175498784316005,0.39754546829554016
8.098722520428711e-16,0.010387756760841116,8.412755961575954e-18,0.9063780684300582,0.42239201882262734
3.7472448154088643e-16,0.01039252805526029,3.8943346874065285e-18,0.8941951655287994,0.44760275805564476
5.962418095005118e-16,0.010397589936932227,6.199477838440783e-18,0.8810617860945058,0.4729285143384345
2.920285485980858e-16,0.010402943669694789,3.0379565410086137e-18,0.8670600918776472,0.49813362584545473
7.625645343920959e-16,0.010408587835621496,7.93721993654994e-18,0.8522903803168447,0.523002365740389
2.409925457359749e-16,0.010414518588492926,2.509821347255542e-18,0.8368666685782955,0.5473440494253836
3.5231107948412303e-16,0.01042073000145682,3.671338635825839e-18,0.8209117265323584,0.5709965149576632
0.0,0.010427214426115092,0.0,0.8045520222367486,0.5938278651504092
4.69779407507106e-16,0.010433962876063475,4.901660897868239e-18,0.7879130012952373,0.6157365571220978
4.402023877258089e-16,0.010440965392207915,4.596137895812461e-18,0.7711150174145587,0.6366500736014871
1.1451657985470684e-16,0.010448211385226796,1.1964934334351815e-18,0.754270111428923,0.656522505418252
2.2128356214926546e-16,0.010455689920742223,2.31367231039001e-18,0.7374797118245624,0.675331406000133
6.125320233078034e-17,0.010463389973182873,6.409161430932288e-19,0.720833231753204,0.6930742653668673
8.529890468968275e-17,0.010471300625758195,8.931904740535636e-19,0.7044074605801143,0.709764897061838
2.325175030352363e-16,0.01047941121847107,2.4366465297983365e-18,0.6882666077217436,0.7254299643613251
3.7457738039184885e-16,0.010487711466873433,3.9284594875670045e-18,0.67246284279463,0.7401058020510476
1.5204846598450128e-16,0.01049619154182015,1.595929822613251e-18,0.6570371790985519,0.7538356231468839
4.295791861006015e-16,0.010504842120360663,4.5126615281798504e-18,0.642020567011059,0.7666671485182803
4.291757522675075e-16,0.010513654412597473,4.51220554160712e-18,0.6274350879721169,0.7786506581142874
2.8249037138628717e-16,0.010522620172818149,2.972538880576236e-18,0.6132951658400998,0.7898374368249037
8.516660430814215e-17,0.010531731698902855,8.96951826279977e-19,0.5996087362291291,0.8002785726707842
2.4383805571297395e-16,0.010540981821300643,2.570292512611752e-18,0.5863783349013829,0.8100240580690325
1.2198494431032328e-16,0.01055036387713499,1.286985550005958e-18,0.5736020824770094,0.8191221435526401
0.0,0.010559871699074458,0.0,0.5612745570033439,0.8276188987701474
0.0,0.010569499578263326,0.0,0.5493875508363999,0.8355579350776594
0.0,0.010579242237303133,0.0,0.5379307184739446,0.8429802557050152
1.8193788870108475e-16,0.010589094811686324,1.9265575532938205e-18,0.526892123343714,0.8499242026035958
1.9033074474237e-16,0.010599052813082538,2.0173256154777113e-18,0.5162586922779155,0.8564254726217939
0.0,0.010609112100882287,0.0,0.5060165898612468,0.8625171848550224
1.8730842818074887e-17,0.010619268866341307,1.989078559783153e-19,0.4961515234754188,0.8682299836535989
0.0,0.010629519595076388,0.0,0.4866489874984836,0.8735921622122547
0.0,0.010639861054271114,0.0,0.47749445811859914,0.878629801168195
0.0,0.010650290265788134,0.0,0.46867354512869497,0.8833669121092171
0.0,0.010660804487642157,0.0,0.4601721089784405,0.8878255827518515
